lemma,count
the,15
of,13
be,12
and,11
in,5
that,4
they,4
s,4
a,4
folk,3
to,3
we,3
there,3
with,3
by,2
but,2
get,2
child,2
all,2
their,2
nor,2
which,2
pa,2
one,2
book,2
world,2
it,2
attach,1
see,1
side,1
other,1
on,1
lean,1
extremely,1
inconsiderably,1
whoso,1
those,1
for,1
last,1
kindliness,1
likable,1
squeeze,1
trouble,1
small,1
who,1
constant,1
deserve,1
rind,1
story,1
her,1
cheerfulness,1
determination,1
our,1
than,1
as,1
so,1
glimpse,1
some,1
them,1
advance,1
comfortably,1
end,1
hold,1
place,1
no,1
good,1
can,1
at,1
this,1
fun,1
simple,1
bit,1
every,1
enjoy,1
disposition,1
everything,1
tragedy,1
people,1
arc,1
concern,1
bill,1
f,1
happy,1
moderately,1
respectable,1
poverty,1
gnaw,1
pinch,1
town,1
factory,1
tern,1
fly,1
lot,1
humble,1
st,1
brother,1
clever,1
hoover,1
bessie,1
us,1
before,1
set,1
real,1
jed,1
opal,1
d,1
not,1
faithful,1
isa,1
type,1
ass,1
knowledge,1
full,1
these,1
write,1
doubt,1
any,1
husband,1
under,1
time,1
home,1
parental,1
out,1
close,1
live,1
girl,1
married,1
three,1
roof,1
well,1
