term,count
of,25
the,25
to,8
be,7
a,6
by,6
and,5
will,5
prof,5
university,5
from,4
college,4
s,3
oxford,3
new,3
volume,3
in,3
conquest,3
are,3
l,3
history,3
england,3
historical,3
f,2
that,2
political,2
period,2
modern,2
george,2
editor,2
c,2
each,2
is,2
j,2
work,2
as,2
first,2
two,2
volumes,2
used,1
chief,1
authorities,1
yale,1
adams,1
burton,1
set,1
ii,1
x,1
written,1
separate,1
author,1
appear,1
treating,1
vol,1
shortly,1
these,1
roman,1
ed,1
tile,1
sidney,1
lind,1
i,1
w,1
lodge,1
richard,1
pollard,1
fisher,1
h,1
oman,1
other,1
professor,1
dr,1
tout,1
t,1
comprising,1
norman,1
characters,1
series,1
one,1
initial,1
hook,1
hodgkin,1
thomas,1
values,1
have,1
names,1
william,1
contain,1
review,1
english,1
poole,1
reginald,1
society,1
british,1
royal,1
president,1
trinity,1
hunt,1
rev,1
research,1
edited,1
victoria,1
queen,1
reign,1
end,1
britain,1
twelve,1
publish,1
about,1
co,1
green,1
fruits,1
it,1
given,1
particularly,1
an,1
references,1
confined,1
notes,1
foot,1
possible,1
far,1
events,1
on,1
bearing,1
those,1
noted,1
primarily,1
also,1
phenomena,1
social,1
while,1
periods,1
places,1
right,1
their,1
matters,1
religious,1
however,1
low,1
