term,count
the,41
of,19
in,9
i,8
and,6
moran,5
s,5
f,4
pictures,3
mrs,3
history,3
new,3
with,3
war,3
at,2
mr,2
j,2
white,2
artist,2
which,2
to,2
for,2
her,2
l,2
by,2
was,2
york,2
is,2
american,2
thirteen,2
edward,2
paintings,2
been,2
red,1
m,1
marine,1
sol,1
from,1
th,1
bay,1
henry,1
soto,1
de,1
body,1
over,1
midnight,1
historical,1
columbus,1
debarkation,1
representing,1
maria,1
santa,1
r,1
leif,1
landing,1
six,1
past,1
unfathomable,1
mysterious,1
fist,1
mali,1
explains,1
pilgrim,1
illustrated,1
a,1
written,1
has,1
essays,1
descriptive,1
besides,1
nd,1
v,1
tho,1
painted,1
revolution,1
victory,1
typifying,1
cf,1
d,1
ad,1
he,1
g,1
harbor,1
engagement,1
frigate,1
burning,1
incident,1
father,1
symbolizes,1
chapters,1
linen,1
well,1
against,1
suit,1
brought,1
when,1
proceedings,1
litigation,1
throughout,1
counsel,1
volume,1
who,1
lawyer,1
known,1
theodore,1
husband,1
bound,1
compiled,1
pale,1
book,1
net,1
co,1
taylor,1
baker,1
gray,1
boards,1
brick,1
back,1
octave,1
executor,1
nations,1
described,1
all,1
highway,1
ocean,1
picture,1
art,1
have,1
time,1
some,1
bare,1
they,1
that,1
fact,1
conn,1
one,1
interest,1
point,1
another,1
completion,1
their,1
upon,1
given,1
had,1
gathered,1
together,1
these,1
possession,1
portraits,1
